ttm,moneyness,model_iv,market_iv,diff
0.0136986301369863,0.9559884176692153,0.8484019114598725,0.8142,0.0342019114598725
0.0136986301369863,0.9824872967047908,0.8489881411391036,0.8129000000000001,0.036088141139103525
0.0136986301369863,1.009098885317505,0.8566407093369154,0.8066,0.0500407093369154
0.0136986301369863,1.0356552192243103,0.8566371547188777,0.813,0.043637154718877746
0.0136986301369863,1.0622093529657948,0.8566241384747961,0.8245999999999999,0.03202413847479624
0.03287671232876712,1.0077576120175624,0.8566862930648854,0.8462999999999999,0.010386293064885477
0.09041095890410959,0.8980406865256919,0.8536356088068218,0.8595999999999999,0.0059643911931781535
0.09041095890410959,0.9510002409200611,0.8537582917221331,0.8543000000000001,0.0005417082778669258
0.09041095890410959,1.0037561612138053,0.8567189359601355,0.8540000000000001,0.0027189359601353935
0.09041095890410959,1.0565865492305937,0.8567197440142166,0.8645,0.0077802559857834686
0.09041095890410959,1.1094158766921234,0.8567186382500153,0.8674,0.010681361749984686
0.09041095890410959,1.162245204153653,0.8567157071279569,0.8845000000000001,0.027784292872043204
0.09041095890410959,1.2150732477851327,0.8567108551088319,0.892,0.03528914489116808
0.16712328767123288,0.8408139499442435,0.8544422581237027,0.8484,0.006042258123702626
0.16712328767123288,0.9459156936872739,0.8545594488635089,0.8440000000000001,0.010559448863508791
0.16712328767123288,1.051024065298023,0.8567328438809699,0.8442000000000001,0.012532843880969868
0.16712328767123288,1.1561264718278255,0.8567324626232861,0.8583,0.00156753737671389
0.16712328767123288,1.261116213960977,0.8567294988984647,0.8728,0.016070501101535295
0.41643835616438357,0.8297248943397205,0.85536667540876,0.8676,0.012233324591240047
0.41643835616438357,1.0370517862179967,0.8567456403560645,0.8626999999999999,0.005954359643935425
0.41643835616438357,1.2444169750919574,0.8567465084483465,0.8628,0.006053491551653467
0.41643835616438357,1.4520185650945108,0.8567451829717269,0.9107999999999999,0.05405481702827308
0.41643835616438357,1.659449788679441,0.8567421856849029,0.9107999999999999,0.05405781431509704
