cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.148860,0.138721,0.010139,1.428090,0.236906,1.003262,1.112391,0.883057,0.985576,-0.595238,0.000010,0.065364
0.059438,0.051681,0.007758,1.423934,0.211223,0.773573,1.064412,0.882413,0.920597,-0.438895,0.000010,0.034191
0.059438,0.051681,0.007758,1.423934,0.211223,0.773573,1.064412,0.882413,0.920597,-0.438895,0.000010,0.034191
0.059438,0.051681,0.007758,1.423934,0.211223,0.773573,1.064412,0.882413,0.920597,-0.438895,0.000010,0.034191
0.059438,0.051681,0.007758,1.423934,0.211223,0.773573,1.064412,0.882413,0.920597,-0.438895,0.000010,0.034191
0.059438,0.051681,0.007758,1.423934,0.211223,0.773573,1.064412,0.882413,0.920597,-0.438895,0.000010,0.034191
0.059438,0.051681,0.007758,1.423934,0.211223,0.773573,1.064412,0.882413,0.920597,-0.438895,0.000010,0.034191
0.059438,0.051681,0.007758,1.423934,0.211223,0.773573,1.064412,0.882413,0.920597,-0.438895,0.000010,0.034191
0.059438,0.051681,0.007758,1.423934,0.211223,0.773573,1.064412,0.882413,0.920597,-0.438895,0.000010,0.034191
0.059438,0.051681,0.007758,1.423934,0.211223,0.773573,1.064412,0.882413,0.920597,-0.438895,0.000010,0.034191
0.059438,0.051681,0.007758,1.423934,0.211223,0.773573,1.064412,0.882413,0.920597,-0.438895,0.000010,0.034191
0.050515,0.043140,0.007375,1.418179,0.197886,0.867468,1.034939,0.882030,0.908567,-0.393111,0.000010,0.016388
0.050515,0.043140,0.007375,1.418179,0.197886,0.867468,1.034939,0.882030,0.908567,-0.393111,0.000010,0.016388
0.050515,0.043140,0.007375,1.418179,0.197886,0.867468,1.034939,0.882030,0.908567,-0.393111,0.000010,0.016388
0.050515,0.043140,0.007375,1.418179,0.197886,0.867468,1.034939,0.882030,0.908567,-0.393111,0.000010,0.016388
0.050515,0.043140,0.007375,1.418179,0.197886,0.867468,1.034939,0.882030,0.908567,-0.393111,0.000010,0.016388
0.050515,0.043140,0.007375,1.418179,0.197886,0.867468,1.034939,0.882030,0.908567,-0.393111,0.000010,0.016388
0.050515,0.043140,0.007375,1.418179,0.197886,0.867468,1.034939,0.882030,0.908567,-0.393111,0.000010,0.016388
0.050515,0.043140,0.007375,1.418179,0.197886,0.867468,1.034939,0.882030,0.908567,-0.393111,0.000010,0.016388
0.050515,0.043140,0.007375,1.418179,0.197886,0.867468,1.034939,0.882030,0.908567,-0.393111,0.000010,0.016388
0.050515,0.043140,0.007375,1.418179,0.197886,0.867468,1.034939,0.882030,0.908567,-0.393111,0.000010,0.016388
0.034715,0.028610,0.006105,1.403315,0.155241,0.933961,0.945493,0.881898,0.874583,-0.241939,0.000010,0.000010
0.034715,0.028610,0.006105,1.403315,0.155241,0.933961,0.945493,0.881898,0.874583,-0.241939,0.000010,0.000010
0.034715,0.028610,0.006105,1.403315,0.155241,0.933961,0.945493,0.881898,0.874583,-0.241939,0.000010,0.000010
0.034715,0.028610,0.006105,1.403315,0.155241,0.933962,0.945493,0.881898,0.874583,-0.241939,0.000010,0.000010
0.034715,0.028610,0.006105,1.403315,0.155241,0.933961,0.945493,0.881898,0.874583,-0.241939,0.000010,0.000010
0.034715,0.028610,0.006105,1.403315,0.155241,0.933961,0.945493,0.881898,0.874583,-0.241939,0.000010,0.000010
0.034715,0.028610,0.006105,1.403315,0.155241,0.933961,0.945493,0.881898,0.874583,-0.241939,0.000010,0.000010
0.034715,0.028610,0.006105,1.403315,0.155241,0.933961,0.945493,0.881898,0.874583,-0.241939,0.000010,0.000010
0.034715,0.028610,0.006105,1.403315,0.155241,0.933961,0.945493,0.881898,0.874583,-0.241939,0.000010,0.000010
0.034715,0.028610,0.006105,1.403315,0.155241,0.933961,0.945493,0.881898,0.874583,-0.241939,0.000010,0.000010
0.023693,0.018607,0.005086,1.386461,0.071644,0.988214,0.781587,0.884597,0.850304,-0.044450,0.000010,0.000010
0.023693,0.018607,0.005086,1.386461,0.071644,0.988214,0.781587,0.884597,0.850304,-0.044450,0.000010,0.000010
0.023693,0.018607,0.005086,1.386461,0.071644,0.988214,0.781587,0.884597,0.850304,-0.044450,0.000010,0.000010
0.023693,0.018607,0.005086,1.386461,0.071644,0.988214,0.781587,0.884597,0.850304,-0.044450,0.000010,0.000010
0.023693,0.018607,0.005086,1.386461,0.071644,0.988214,0.781587,0.884597,0.850304,-0.044450,0.000010,0.000010
0.023693,0.018607,0.005086,1.386461,0.071644,0.988214,0.781587,0.884597,0.850304,-0.044450,0.000010,0.000010
0.023693,0.018607,0.005086,1.386461,0.071644,0.988214,0.781587,0.884597,0.850304,-0.044450,0.000010,0.000010
0.023693,0.018607,0.005086,1.386461,0.071644,0.988214,0.781587,0.884597,0.850304,-0.044450,0.000010,0.000010
0.023693,0.018607,0.005086,1.386461,0.071644,0.988214,0.781587,0.884597,0.850304,-0.044450,0.000010,0.000010
0.023693,0.018607,0.005086,1.386461,0.071644,0.988214,0.781587,0.884597,0.850304,-0.044450,0.000010,0.000010
0.023722,0.018726,0.004996,1.381599,0.056914,1.007992,0.736964,0.886763,0.841969,-0.004970,0.000010,0.000010
0.023477,0.018440,0.005038,1.384112,0.064527,0.997770,0.760026,0.885643,0.846277,-0.025374,0.000010,0.000010
0.023477,0.018440,0.005038,1.384112,0.064527,0.997770,0.760026,0.885643,0.846277,-0.025374,0.000010,0.000010
0.023477,0.018440,0.005038,1.384112,0.064527,0.997770,0.760026,0.885643,0.846277,-0.025374,0.000010,0.000010
0.023477,0.018440,0.005038,1.384112,0.064527,0.997770,0.760026,0.885643,0.846277,-0.025374,0.000010,0.000010
0.023477,0.018440,0.005038,1.384112,0.064527,0.997770,0.760026,0.885643,0.846277,-0.025374,0.000010,0.000010
0.023477,0.018440,0.005038,1.384112,0.064527,0.997770,0.760026,0.885643,0.846277,-0.025374,0.000010,0.000010
0.023477,0.018440,0.005038,1.384112,0.064527,0.997770,0.760026,0.885643,0.846277,-0.025374,0.000010,0.000010
0.023477,0.018440,0.005038,1.384112,0.064527,0.997770,0.760026,0.885643,0.846277,-0.025374,0.000010,0.000010
0.023477,0.018440,0.005038,1.384112,0.064527,0.997770,0.760026,0.885643,0.846277,-0.025374,0.000010,0.000010
0.023477,0.018440,0.005038,1.384112,0.064527,0.997770,0.760026,0.885643,0.846277,-0.025374,0.000010,0.000010
0.023122,0.018192,0.004930,1.379006,0.052523,1.002079,0.705489,0.889866,0.840761,-0.000345,0.000010,0.000010
0.023122,0.018192,0.004930,1.379006,0.052523,1.002079,0.705489,0.889866,0.840761,-0.000345,0.000010,0.000010
0.023122,0.018192,0.004930,1.379006,0.052523,1.002079,0.705489,0.889866,0.840761,-0.000345,0.000010,0.000010
0.023122,0.018192,0.004930,1.379006,0.052523,1.002079,0.705489,0.889866,0.840761,-0.000345,0.000010,0.000010
0.023122,0.018192,0.004930,1.379006,0.052523,1.002079,0.705489,0.889866,0.840761,-0.000345,0.000010,0.000010
0.023122,0.018192,0.004930,1.379006,0.052523,1.002079,0.705489,0.889866,0.840761,-0.000345,0.000010,0.000010
0.023122,0.018192,0.004930,1.379006,0.052523,1.002079,0.705489,0.889866,0.840761,-0.000345,0.000010,0.000010
0.023122,0.018192,0.004930,1.379006,0.052523,1.002079,0.705489,0.889866,0.840761,-0.000345,0.000010,0.000010
0.023122,0.018192,0.004930,1.379006,0.052523,1.002079,0.705489,0.889866,0.840761,-0.000345,0.000010,0.000010
0.023122,0.018192,0.004930,1.379006,0.052523,1.002079,0.705489,0.889866,0.840761,-0.000345,0.000010,0.000010
0.023029,0.018098,0.004931,1.376461,0.061644,1.001955,0.705387,0.890355,0.839305,-0.001034,0.000010,0.000010
0.023029,0.018098,0.004931,1.376461,0.061644,1.001955,0.705387,0.890355,0.839305,-0.001034,0.000010,0.000010
0.023029,0.018098,0.004931,1.376461,0.061644,1.001955,0.705387,0.890355,0.839305,-0.001034,0.000010,0.000010
0.023029,0.018098,0.004931,1.376461,0.061644,1.001955,0.705387,0.890355,0.839305,-0.001034,0.000010,0.000010
0.023029,0.018098,0.004931,1.376461,0.061644,1.001955,0.705387,0.890355,0.839305,-0.001034,0.000010,0.000010
0.023029,0.018098,0.004931,1.376461,0.061644,1.001955,0.705387,0.890355,0.839305,-0.001034,0.000010,0.000010
0.023029,0.018098,0.004931,1.376461,0.061644,1.001955,0.705387,0.890355,0.839305,-0.001034,0.000010,0.000010
0.023029,0.018098,0.004931,1.376461,0.061644,1.001955,0.705387,0.890355,0.839305,-0.001034,0.000010,0.000010
0.023029,0.018098,0.004931,1.376461,0.061644,1.001955,0.705387,0.890355,0.839305,-0.001034,0.000010,0.000010
0.023029,0.018098,0.004931,1.376461,0.061644,1.001955,0.705387,0.890355,0.839305,-0.001034,0.000010,0.000010
0.022637,0.017699,0.004938,1.356224,0.120378,1.000832,0.682438,0.895920,0.826786,0.000240,0.000010,0.000010
0.022637,0.017699,0.004938,1.356224,0.120378,1.000832,0.682438,0.895920,0.826786,0.000240,0.000010,0.000010
0.022637,0.017699,0.004938,1.356224,0.120378,1.000832,0.682438,0.895920,0.826786,0.000240,0.000010,0.000010
0.022637,0.017699,0.004938,1.356224,0.120378,1.000832,0.682438,0.895920,0.826786,0.000240,0.000010,0.000010
0.022637,0.017699,0.004938,1.356224,0.120378,1.000832,0.682438,0.895920,0.826786,0.000240,0.000010,0.000010
0.022637,0.017699,0.004938,1.356224,0.120378,1.000832,0.682438,0.895920,0.826786,0.000240,0.000010,0.000010
0.022637,0.017699,0.004938,1.356224,0.120378,1.000832,0.682438,0.895920,0.826786,0.000240,0.000010,0.000010
0.022637,0.017699,0.004938,1.356224,0.120378,1.000832,0.682438,0.895920,0.826786,0.000240,0.000010,0.000010
0.022637,0.017699,0.004938,1.356224,0.120378,1.000832,0.682438,0.895920,0.826786,0.000240,0.000010,0.000010
0.022637,0.017699,0.004938,1.356224,0.120378,1.000832,0.682438,0.895920,0.826786,0.000240,0.000010,0.000010
0.022483,0.017537,0.004945,1.337615,0.160760,1.001444,0.647493,0.901086,0.814268,0.008457,0.000010,0.000368
0.022483,0.017537,0.004945,1.337615,0.160760,1.001444,0.647493,0.901086,0.814268,0.008457,0.000010,0.000368
0.022483,0.017537,0.004945,1.337615,0.160760,1.001444,0.647493,0.901086,0.814268,0.008457,0.000010,0.000368
0.022483,0.017537,0.004945,1.337615,0.160760,1.001444,0.647493,0.901086,0.814268,0.008457,0.000010,0.000368
0.022483,0.017537,0.004945,1.337615,0.160760,1.001444,0.647493,0.901086,0.814268,0.008457,0.000010,0.000368
0.022483,0.017537,0.004945,1.337615,0.160760,1.001444,0.647493,0.901086,0.814268,0.008457,0.000010,0.000368
0.022483,0.017537,0.004945,1.337615,0.160760,1.001444,0.647493,0.901086,0.814268,0.008457,0.000010,0.000368
0.022483,0.017537,0.004945,1.337615,0.160760,1.001444,0.647493,0.901086,0.814268,0.008457,0.000010,0.000368
0.022483,0.017537,0.004945,1.337615,0.160760,1.001444,0.647493,0.901086,0.814268,0.008457,0.000010,0.000368
0.022483,0.017537,0.004945,1.337615,0.160760,1.001444,0.647493,0.901086,0.814268,0.008457,0.000010,0.000368
0.022428,0.017502,0.004926,1.327946,0.172466,1.001475,0.627541,0.902600,0.807506,0.012816,0.000010,0.001176
0.022428,0.017502,0.004926,1.327946,0.172466,1.001475,0.627541,0.902600,0.807506,0.012816,0.000010,0.001176
0.022428,0.017502,0.004926,1.327946,0.172466,1.001475,0.627541,0.902600,0.807506,0.012816,0.000010,0.001176
0.022428,0.017502,0.004926,1.327946,0.172466,1.001475,0.627541,0.902600,0.807506,0.012816,0.000010,0.001176
0.022428,0.017502,0.004926,1.327946,0.172466,1.001475,0.627541,0.902600,0.807506,0.012816,0.000010,0.001176
0.022428,0.017502,0.004926,1.327946,0.172466,1.001475,0.627541,0.902600,0.807506,0.012816,0.000010,0.001176
0.022428,0.017502,0.004926,1.327946,0.172466,1.001475,0.627541,0.902600,0.807506,0.012816,0.000010,0.001176
0.022428,0.017502,0.004926,1.327946,0.172466,1.001475,0.627541,0.902600,0.807506,0.012816,0.000010,0.001176
0.022428,0.017502,0.004926,1.327946,0.172466,1.001475,0.627541,0.902600,0.807506,0.012816,0.000010,0.001176
0.022428,0.017502,0.004926,1.327946,0.172466,1.001475,0.627541,0.902600,0.807506,0.012816,0.000010,0.001176
0.022398,0.017516,0.004883,1.319130,0.174029,1.002418,0.612010,0.902672,0.801308,0.018017,0.000010,0.003111
0.022398,0.017516,0.004883,1.319130,0.174029,1.002418,0.612010,0.902672,0.801308,0.018017,0.000010,0.003111
0.022398,0.017516,0.004883,1.319130,0.174029,1.002418,0.612010,0.902672,0.801308,0.018017,0.000010,0.003111
0.022398,0.017516,0.004883,1.319130,0.174029,1.002418,0.612010,0.902672,0.801308,0.018017,0.000010,0.003111
0.022398,0.017516,0.004883,1.319130,0.174029,1.002418,0.612010,0.902672,0.801308,0.018017,0.000010,0.003111
0.022398,0.017516,0.004883,1.319130,0.174029,1.002418,0.612010,0.902672,0.801308,0.018017,0.000010,0.003111
0.022398,0.017516,0.004883,1.319130,0.174029,1.002418,0.612010,0.902672,0.801308,0.018017,0.000010,0.003111
0.022398,0.017516,0.004883,1.319130,0.174029,1.002418,0.612010,0.902672,0.801308,0.018017,0.000010,0.003111
0.022398,0.017516,0.004883,1.319130,0.174029,1.002418,0.612010,0.902672,0.801308,0.018017,0.000010,0.003111
0.022398,0.017516,0.004883,1.319130,0.174029,1.002418,0.612010,0.902672,0.801308,0.018017,0.000010,0.003111
0.022363,0.017543,0.004820,1.305865,0.174548,1.002525,0.599084,0.901678,0.792833,0.021231,0.000010,0.006905
0.022363,0.017543,0.004820,1.305865,0.174548,1.002525,0.599084,0.901678,0.792833,0.021231,0.000010,0.006905
0.022363,0.017543,0.004820,1.305865,0.174548,1.002525,0.599084,0.901678,0.792833,0.021231,0.000010,0.006905
0.022363,0.017543,0.004820,1.305865,0.174548,1.002525,0.599084,0.901678,0.792833,0.021231,0.000010,0.006905
0.022363,0.017543,0.004820,1.305865,0.174548,1.002525,0.599084,0.901678,0.792833,0.021231,0.000010,0.006905
0.022363,0.017543,0.004820,1.305865,0.174548,1.002525,0.599084,0.901678,0.792833,0.021231,0.000010,0.006905
0.022363,0.017543,0.004820,1.305865,0.174548,1.002525,0.599084,0.901678,0.792833,0.021231,0.000010,0.006905
0.022363,0.017543,0.004820,1.305865,0.174548,1.002525,0.599084,0.901678,0.792833,0.021231,0.000010,0.006905
0.022363,0.017543,0.004820,1.305865,0.174548,1.002525,0.599084,0.901678,0.792833,0.021231,0.000010,0.006905
0.022363,0.017543,0.004820,1.305865,0.174548,1.002525,0.599084,0.901678,0.792833,0.021231,0.000010,0.006905
0.022245,0.017642,0.004603,1.255613,0.176355,1.003559,0.558673,0.897471,0.761543,0.033066,0.000010,0.022220
0.022245,0.017642,0.004603,1.255613,0.176355,1.003559,0.558673,0.897471,0.761543,0.033066,0.000010,0.022220
0.022245,0.017642,0.004603,1.255613,0.176355,1.003559,0.558673,0.897471,0.761543,0.033066,0.000010,0.022220
0.022245,0.017642,0.004603,1.255613,0.176355,1.003560,0.558673,0.897471,0.761543,0.033066,0.000010,0.022220
0.022245,0.017642,0.004603,1.255613,0.176355,1.003559,0.558673,0.897471,0.761543,0.033066,0.000010,0.022220
0.022245,0.017642,0.004603,1.255613,0.176355,1.003559,0.558673,0.897471,0.761543,0.033066,0.000010,0.022220
0.022245,0.017642,0.004603,1.255613,0.176355,1.003559,0.558673,0.897471,0.761543,0.033066,0.000010,0.022220
0.022245,0.017642,0.004603,1.255613,0.176355,1.003559,0.558673,0.897471,0.761543,0.033066,0.000010,0.022220
0.022245,0.017642,0.004603,1.255613,0.176355,1.003559,0.558673,0.897471,0.761543,0.033066,0.000010,0.022220
0.022245,0.017642,0.004603,1.255613,0.176355,1.003559,0.558673,0.897471,0.761543,0.033066,0.000010,0.022220
0.021787,0.017856,0.003931,1.072280,0.185132,1.003881,0.435290,0.880393,0.650502,0.065365,0.000010,0.079254
0.021787,0.017856,0.003931,1.072280,0.185132,1.003881,0.435290,0.880393,0.650502,0.065365,0.000010,0.079254
0.021787,0.017856,0.003931,1.072280,0.185132,1.003881,0.435290,0.880393,0.650502,0.065365,0.000010,0.079254
0.021787,0.017856,0.003931,1.072280,0.185132,1.003881,0.435290,0.880393,0.650502,0.065365,0.000010,0.079254
0.021787,0.017856,0.003931,1.072280,0.185132,1.003881,0.435290,0.880393,0.650502,0.065365,0.000010,0.079254
0.021787,0.017856,0.003931,1.072280,0.185132,1.003881,0.435290,0.880393,0.650502,0.065365,0.000010,0.079254
0.021787,0.017856,0.003931,1.072280,0.185132,1.003881,0.435290,0.880393,0.650502,0.065365,0.000010,0.079254
0.021787,0.017856,0.003931,1.072280,0.185132,1.003881,0.435290,0.880393,0.650502,0.065365,0.000010,0.079254
0.021787,0.017856,0.003931,1.072280,0.185132,1.003881,0.435290,0.880393,0.650502,0.065365,0.000010,0.079254
0.021787,0.017856,0.003931,1.072280,0.185132,1.003881,0.435290,0.880393,0.650502,0.065365,0.000010,0.079254
0.024147,0.021634,0.002513,0.360371,0.206326,0.996176,0.000010,0.808171,0.226465,0.161422,0.000010,0.300211
0.021310,0.017883,0.003428,0.907258,0.190045,1.002095,0.334391,0.863652,0.552210,0.087631,0.000010,0.130472
0.021310,0.017883,0.003428,0.907258,0.190045,1.002095,0.334391,0.863652,0.552210,0.087631,0.000010,0.130472
0.021310,0.017883,0.003428,0.907258,0.190045,1.002095,0.334391,0.863652,0.552210,0.087631,0.000010,0.130472
0.021310,0.017883,0.003428,0.907258,0.190045,1.002095,0.334391,0.863652,0.552210,0.087631,0.000010,0.130472
0.021310,0.017883,0.003428,0.907258,0.190045,1.002095,0.334391,0.863652,0.552210,0.087631,0.000010,0.130472
0.021310,0.017883,0.003428,0.907258,0.190045,1.002095,0.334391,0.863652,0.552210,0.087631,0.000010,0.130472
0.021310,0.017883,0.003428,0.907258,0.190045,1.002095,0.334391,0.863652,0.552210,0.087631,0.000010,0.130472
0.021310,0.017883,0.003428,0.907258,0.190045,1.002095,0.334391,0.863652,0.552210,0.087631,0.000010,0.130472
0.021310,0.017883,0.003428,0.907258,0.190045,1.002095,0.334391,0.863652,0.552210,0.087631,0.000010,0.130472
0.021310,0.017883,0.003428,0.907258,0.190045,1.002095,0.334391,0.863652,0.552210,0.087631,0.000010,0.130472
0.023479,0.021237,0.002242,0.279321,0.175224,0.988623,0.000010,0.791713,0.182188,0.148210,0.000010,0.327916
0.020875,0.017865,0.003010,0.753426,0.186414,0.998795,0.252474,0.846028,0.461562,0.102472,0.000010,0.178842
0.020875,0.017865,0.003010,0.753426,0.186414,0.998795,0.252474,0.846028,0.461562,0.102472,0.000010,0.178842
0.020875,0.017865,0.003010,0.753426,0.186414,0.998795,0.252474,0.846028,0.461562,0.102472,0.000010,0.178842
0.020875,0.017865,0.003010,0.753426,0.186414,0.998795,0.252474,0.846028,0.461562,0.102472,0.000010,0.178842
0.020875,0.017865,0.003010,0.753426,0.186414,0.998795,0.252474,0.846028,0.461562,0.102472,0.000010,0.178842
0.020875,0.017865,0.003010,0.753426,0.186414,0.998795,0.252474,0.846028,0.461562,0.102472,0.000010,0.178842
0.020875,0.017865,0.003010,0.753426,0.186414,0.998795,0.252474,0.846028,0.461562,0.102472,0.000010,0.178842
0.020875,0.017865,0.003010,0.753426,0.186414,0.998795,0.252474,0.846028,0.461562,0.102472,0.000010,0.178842
0.020875,0.017865,0.003010,0.753426,0.186414,0.998795,0.252474,0.846028,0.461562,0.102472,0.000010,0.178842
0.020875,0.017865,0.003010,0.753426,0.186414,0.998795,0.252474,0.846028,0.461562,0.102472,0.000010,0.178842
0.021564,0.019657,0.001907,0.361471,0.077372,0.974319,0.191017,0.777696,0.240533,0.082614,0.000010,0.313466
0.020519,0.017999,0.002520,0.606996,0.145677,0.989651,0.229515,0.820500,0.378988,0.095053,0.000010,0.229136
0.020519,0.017999,0.002520,0.606996,0.145677,0.989651,0.229515,0.820500,0.378988,0.095053,0.000010,0.229136
0.020519,0.017999,0.002520,0.606996,0.145677,0.989651,0.229515,0.820500,0.378988,0.095053,0.000010,0.229136
0.020519,0.017999,0.002520,0.606996,0.145677,0.989651,0.229515,0.820500,0.378988,0.095053,0.000010,0.229136
0.020519,0.017999,0.002520,0.606996,0.145677,0.989651,0.229515,0.820500,0.378988,0.095053,0.000010,0.229136
0.020519,0.017999,0.002520,0.606996,0.145677,0.989651,0.229515,0.820500,0.378988,0.095053,0.000010,0.229136
0.020519,0.017999,0.002520,0.606996,0.145677,0.989651,0.229515,0.820500,0.378988,0.095053,0.000010,0.229136
0.020519,0.017999,0.002520,0.606996,0.145677,0.989651,0.229515,0.820500,0.378988,0.095053,0.000010,0.229136
0.020519,0.017999,0.002520,0.606996,0.145677,0.989651,0.229515,0.820500,0.378988,0.095053,0.000010,0.229136
0.020519,0.017999,0.002520,0.606996,0.145677,0.989651,0.229515,0.820500,0.378988,0.095053,0.000010,0.229136
0.020758,0.018526,0.002232,0.440279,0.136638,0.990149,0.122673,0.802222,0.276262,0.116631,0.000010,0.280968
0.020474,0.018042,0.002432,0.562225,0.143250,0.989785,0.200823,0.815592,0.351402,0.100848,0.000010,0.243055
0.020474,0.018042,0.002432,0.562225,0.143250,0.989785,0.200823,0.815592,0.351402,0.100848,0.000010,0.243055
0.020474,0.018042,0.002432,0.562225,0.143250,0.989785,0.200823,0.815592,0.351402,0.100848,0.000010,0.243055
0.020474,0.018042,0.002432,0.562225,0.143250,0.989785,0.200823,0.815592,0.351402,0.100848,0.000010,0.243055
0.020474,0.018042,0.002432,0.562225,0.143250,0.989785,0.200823,0.815592,0.351402,0.100848,0.000010,0.243055
0.020474,0.018042,0.002432,0.562225,0.143250,0.989785,0.200823,0.815592,0.351402,0.100848,0.000010,0.243055
0.020474,0.018042,0.002432,0.562225,0.143250,0.989785,0.200823,0.815592,0.351402,0.100848,0.000010,0.243055
0.020474,0.018042,0.002432,0.562225,0.143250,0.989785,0.200823,0.815592,0.351402,0.100848,0.000010,0.243055
0.020474,0.018042,0.002432,0.562225,0.143250,0.989785,0.200823,0.815592,0.351402,0.100848,0.000010,0.243055
0.020474,0.018042,0.002432,0.562225,0.143250,0.989785,0.200823,0.815592,0.351402,0.100848,0.000010,0.243055
0.020440,0.018042,0.002398,0.558963,0.133474,0.991685,0.196160,0.814564,0.346401,0.101144,0.000010,0.244506
0.020440,0.018042,0.002398,0.558963,0.133474,0.991685,0.196160,0.814564,0.346401,0.101144,0.000010,0.244506
0.020440,0.018042,0.002398,0.558963,0.133474,0.991685,0.196160,0.814564,0.346401,0.101144,0.000010,0.244506
0.020440,0.018042,0.002398,0.558963,0.133474,0.991685,0.196160,0.814564,0.346401,0.101144,0.000010,0.244506
0.020440,0.018042,0.002398,0.558963,0.133474,0.991685,0.196160,0.814564,0.346401,0.101144,0.000010,0.244506
0.020440,0.018042,0.002398,0.558963,0.133474,0.991685,0.196160,0.814564,0.346401,0.101144,0.000010,0.244506
0.020440,0.018042,0.002398,0.558963,0.133474,0.991685,0.196160,0.814564,0.346401,0.101144,0.000010,0.244506
0.020440,0.018042,0.002398,0.558963,0.133474,0.991685,0.196160,0.814564,0.346401,0.101144,0.000010,0.244506
0.020440,0.018042,0.002398,0.558963,0.133474,0.991685,0.196160,0.814564,0.346401,0.101144,0.000010,0.244506
0.020440,0.018042,0.002398,0.558963,0.133474,0.991685,0.196160,0.814564,0.346401,0.101144,0.000010,0.244506
0.020400,0.018044,0.002356,0.551996,0.126583,0.993591,0.188120,0.813985,0.335316,0.096608,0.000010,0.246167
0.020400,0.018044,0.002356,0.551996,0.126583,0.993591,0.188120,0.813985,0.335316,0.096608,0.000010,0.246167
0.020400,0.018044,0.002356,0.551996,0.126583,0.993591,0.188120,0.813985,0.335316,0.096608,0.000010,0.246167
0.020400,0.018044,0.002356,0.551996,0.126583,0.993591,0.188120,0.813985,0.335316,0.096608,0.000010,0.246167
0.020400,0.018044,0.002356,0.551996,0.126583,0.993591,0.188120,0.813985,0.335316,0.096608,0.000010,0.246167
0.020400,0.018044,0.002356,0.551996,0.126583,0.993591,0.188120,0.813985,0.335316,0.096608,0.000010,0.246167
0.020400,0.018044,0.002356,0.551996,0.126583,0.993591,0.188120,0.813985,0.335316,0.096608,0.000010,0.246167
0.020400,0.018044,0.002356,0.551996,0.126583,0.993591,0.188120,0.813985,0.335316,0.096608,0.000010,0.246167
0.020400,0.018044,0.002356,0.551996,0.126583,0.993591,0.188120,0.813985,0.335316,0.096608,0.000010,0.246167
0.020400,0.018044,0.002356,0.551996,0.126583,0.993591,0.188120,0.813985,0.335316,0.096608,0.000010,0.246167
0.020314,0.018048,0.002266,0.533310,0.119502,0.997311,0.166088,0.814117,0.302996,0.078929,0.000010,0.249435
0.020314,0.018048,0.002266,0.533310,0.119502,0.997311,0.166088,0.814117,0.302996,0.078929,0.000010,0.249435
0.020314,0.018048,0.002266,0.533310,0.119502,0.997311,0.166088,0.814117,0.302996,0.078929,0.000010,0.249435
0.020314,0.018048,0.002266,0.533310,0.119502,0.997311,0.166088,0.814117,0.302996,0.078929,0.000010,0.249435
