cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.043761,0.036045,0.007716,2.057931,-0.026472,0.238572,1.070956,0.493210,0.998835,0.004504,0.101449
0.043669,0.036088,0.007581,2.060221,-0.020359,0.239049,1.072950,0.491888,0.996923,0.009079,0.094216
0.043669,0.036088,0.007581,2.060221,-0.020359,0.239049,1.072950,0.491888,0.996923,0.009079,0.094216
0.043669,0.036088,0.007581,2.060221,-0.020359,0.239049,1.072950,0.491888,0.996923,0.009079,0.094216
0.043669,0.036088,0.007581,2.060221,-0.020359,0.239049,1.072950,0.491888,0.996923,0.009079,0.094216
0.043669,0.036088,0.007581,2.060221,-0.020359,0.239049,1.072950,0.491888,0.996923,0.009079,0.094216
0.043669,0.036088,0.007581,2.060221,-0.020359,0.239049,1.072950,0.491888,0.996923,0.009079,0.094216
0.043669,0.036088,0.007581,2.060221,-0.020359,0.239049,1.072950,0.491888,0.996923,0.009079,0.094216
0.043669,0.036088,0.007581,2.060221,-0.020359,0.239049,1.072950,0.491888,0.996923,0.009079,0.094216
0.043669,0.036088,0.007581,2.060221,-0.020359,0.239049,1.072950,0.491888,0.996923,0.009079,0.094216
0.043222,0.036192,0.007030,2.071052,0.010219,0.243709,1.078437,0.485369,0.986336,0.033403,0.054527
0.043222,0.036192,0.007030,2.071052,0.010219,0.243709,1.078437,0.485369,0.986336,0.033403,0.054527
0.043222,0.036192,0.007030,2.071052,0.010219,0.243709,1.078437,0.485369,0.986336,0.033403,0.054527
0.043222,0.036192,0.007030,2.071052,0.010219,0.243709,1.078437,0.485369,0.986336,0.033403,0.054527
0.043222,0.036192,0.007030,2.071052,0.010219,0.243709,1.078437,0.485369,0.986336,0.033403,0.054527
0.043222,0.036192,0.007030,2.071052,0.010219,0.243709,1.078437,0.485369,0.986336,0.033403,0.054527
0.043222,0.036192,0.007030,2.071052,0.010219,0.243709,1.078437,0.485369,0.986336,0.033403,0.054527
0.043222,0.036192,0.007030,2.071052,0.010219,0.243709,1.078437,0.485369,0.986336,0.033403,0.054527
0.043222,0.036192,0.007030,2.071052,0.010219,0.243709,1.078437,0.485369,0.986336,0.033403,0.054527
0.043343,0.036522,0.006820,2.085910,0.054970,0.248739,1.079310,0.475818,0.969518,0.067877,0.000010
0.043076,0.036211,0.006865,2.077081,0.028377,0.245750,1.078791,0.481494,0.979512,0.047391,0.032406
0.043076,0.036211,0.006865,2.077081,0.028377,0.245750,1.078791,0.481494,0.979512,0.047391,0.032406
0.043076,0.036211,0.006865,2.077081,0.028377,0.245750,1.078791,0.481494,0.979512,0.047391,0.032406
0.043076,0.036211,0.006865,2.077081,0.028377,0.245750,1.078791,0.481494,0.979512,0.047391,0.032406
0.043076,0.036211,0.006865,2.077081,0.028377,0.245750,1.078791,0.481494,0.979512,0.047391,0.032406
0.043076,0.036211,0.006865,2.077081,0.028377,0.245750,1.078791,0.481494,0.979512,0.047391,0.032406
0.043076,0.036211,0.006865,2.077081,0.028377,0.245750,1.078791,0.481494,0.979512,0.047391,0.032406
0.043076,0.036211,0.006865,2.077081,0.028377,0.245750,1.078791,0.481494,0.979512,0.047391,0.032406
0.043076,0.036211,0.006865,2.077081,0.028377,0.245750,1.078791,0.481494,0.979512,0.047391,0.032406
0.042938,0.036137,0.006801,2.082752,0.047701,0.245533,1.073765,0.477232,0.971555,0.058306,0.014689
0.042938,0.036137,0.006801,2.082752,0.047701,0.245533,1.073765,0.477232,0.971555,0.058306,0.014689
0.042938,0.036137,0.006801,2.082752,0.047701,0.245533,1.073765,0.477232,0.971555,0.058306,0.014689
0.042938,0.036137,0.006801,2.082752,0.047701,0.245533,1.073765,0.477232,0.971555,0.058306,0.014689
0.042938,0.036137,0.006801,2.082752,0.047701,0.245533,1.073765,0.477232,0.971555,0.058306,0.014689
0.042938,0.036137,0.006801,2.082752,0.047701,0.245533,1.073765,0.477232,0.971555,0.058306,0.014689
0.042938,0.036137,0.006801,2.082752,0.047701,0.245533,1.073765,0.477232,0.971555,0.058306,0.014689
0.042938,0.036137,0.006801,2.082752,0.047701,0.245533,1.073765,0.477232,0.971555,0.058306,0.014689
0.042938,0.036137,0.006801,2.082752,0.047701,0.245533,1.073765,0.477232,0.971555,0.058306,0.014689
0.042740,0.035943,0.006797,2.090104,0.074574,0.242589,1.060299,0.471135,0.959021,0.069062,0.000010
0.042740,0.035943,0.006797,2.090104,0.074574,0.242589,1.060299,0.471135,0.959021,0.069062,0.000010
0.042740,0.035943,0.006797,2.090104,0.074574,0.242589,1.060299,0.471135,0.959021,0.069062,0.000010
0.042740,0.035943,0.006797,2.090104,0.074574,0.242589,1.060299,0.471135,0.959021,0.069062,0.000010
0.042740,0.035943,0.006797,2.090104,0.074574,0.242589,1.060299,0.471135,0.959021,0.069062,0.000010
0.042740,0.035943,0.006797,2.090104,0.074574,0.242589,1.060299,0.471135,0.959021,0.069062,0.000010
0.042740,0.035943,0.006797,2.090104,0.074574,0.242589,1.060299,0.471135,0.959021,0.069062,0.000010
0.042740,0.035943,0.006797,2.090104,0.074574,0.242589,1.060299,0.471135,0.959021,0.069062,0.000010
0.042740,0.035943,0.006797,2.090104,0.074574,0.242589,1.060299,0.471135,0.959021,0.069062,0.000010
0.042688,0.035876,0.006811,2.093258,0.083824,0.241479,1.055355,0.469175,0.953471,0.076085,0.000010
0.042688,0.035876,0.006811,2.093258,0.083824,0.241479,1.055355,0.469175,0.953471,0.076085,0.000010
0.042688,0.035876,0.006811,2.093258,0.083825,0.241479,1.055355,0.469175,0.953471,0.076085,0.000010
0.042688,0.035876,0.006811,2.093258,0.083824,0.241479,1.055355,0.469175,0.953471,0.076085,0.000010
0.042688,0.035876,0.006811,2.093258,0.083824,0.241479,1.055355,0.469175,0.953471,0.076085,0.000010
0.042688,0.035876,0.006811,2.093258,0.083824,0.241479,1.055355,0.469175,0.953471,0.076085,0.000010
0.042688,0.035876,0.006811,2.093258,0.083824,0.241479,1.055355,0.469175,0.953471,0.076085,0.000010
0.042688,0.035876,0.006811,2.093258,0.083824,0.241479,1.055355,0.469175,0.953471,0.076085,0.000010
0.042688,0.035876,0.006811,2.093258,0.083824,0.241479,1.055355,0.469175,0.953471,0.076085,0.000010
0.042065,0.035040,0.007025,2.116024,0.147144,0.233863,1.025887,0.455991,0.915297,0.133287,0.000010
0.042065,0.035040,0.007025,2.116024,0.147144,0.233863,1.025887,0.455991,0.915297,0.133287,0.000010
0.042065,0.035040,0.007025,2.116024,0.147144,0.233863,1.025887,0.455991,0.915297,0.133287,0.000010
0.042065,0.035040,0.007025,2.116024,0.147144,0.233863,1.025887,0.455991,0.915297,0.133287,0.000010
0.042065,0.035040,0.007025,2.116024,0.147144,0.233863,1.025887,0.455991,0.915297,0.133287,0.000010
0.042065,0.035040,0.007025,2.116024,0.147144,0.233863,1.025887,0.455991,0.915297,0.133287,0.000010
0.042065,0.035040,0.007025,2.116024,0.147144,0.233863,1.025887,0.455991,0.915297,0.133287,0.000010
0.042065,0.035040,0.007025,2.116024,0.147144,0.233863,1.025887,0.455991,0.915297,0.133287,0.000010
0.042065,0.035040,0.007025,2.116024,0.147144,0.233863,1.025887,0.455991,0.915297,0.133287,0.000010
0.196521,0.174813,0.021709,2.389930,0.906816,0.128949,0.672591,0.295765,0.459447,0.837030,0.000010
0.041382,0.033894,0.007488,2.143415,0.223111,0.223372,0.990557,0.439969,0.869712,0.203662,0.000010
0.041382,0.033894,0.007488,2.143415,0.223111,0.223372,0.990557,0.439969,0.869712,0.203662,0.000010
0.041382,0.033894,0.007488,2.143415,0.223111,0.223372,0.990557,0.439969,0.869712,0.203662,0.000010
0.041382,0.033894,0.007488,2.143415,0.223111,0.223372,0.990557,0.439969,0.869712,0.203662,0.000010
0.041382,0.033894,0.007488,2.143415,0.223111,0.223372,0.990557,0.439969,0.869712,0.203662,0.000010
0.041382,0.033894,0.007488,2.143415,0.223111,0.223372,0.990557,0.439969,0.869712,0.203662,0.000010
0.041382,0.033894,0.007488,2.143415,0.223111,0.223372,0.990557,0.439969,0.869712,0.203662,0.000010
0.041382,0.033894,0.007488,2.143415,0.223111,0.223372,0.990557,0.439969,0.869712,0.203662,0.000010
0.041382,0.033894,0.007488,2.143415,0.223111,0.223372,0.990557,0.439969,0.869712,0.203662,0.000010
0.040958,0.032753,0.008205,2.170961,0.286314,0.205063,0.951588,0.425135,0.818529,0.269302,0.038596
0.040958,0.032753,0.008205,2.170961,0.286314,0.205063,0.951588,0.425135,0.818529,0.269302,0.038596
0.040958,0.032753,0.008205,2.170961,0.286314,0.205063,0.951588,0.425135,0.818529,0.269302,0.038596
0.040958,0.032753,0.008205,2.170961,0.286314,0.205063,0.951588,0.425135,0.818529,0.269302,0.038596
0.040958,0.032753,0.008205,2.170961,0.286314,0.205063,0.951588,0.425135,0.818529,0.269302,0.038596
0.040958,0.032753,0.008205,2.170961,0.286314,0.205063,0.951588,0.425135,0.818529,0.269302,0.038596
0.040958,0.032753,0.008205,2.170961,0.286314,0.205063,0.951588,0.425135,0.818529,0.269302,0.038596
0.040958,0.032753,0.008205,2.170961,0.286314,0.205063,0.951588,0.425135,0.818529,0.269302,0.038596
0.040958,0.032753,0.008205,2.170961,0.286314,0.205063,0.951588,0.425135,0.818529,0.269302,0.038596
0.038474,0.029772,0.008702,2.195424,0.339020,0.188621,0.911904,0.408894,0.764796,0.288882,0.052815
0.038474,0.029772,0.008702,2.195424,0.339020,0.188621,0.911904,0.408894,0.764796,0.288882,0.052815
0.038474,0.029772,0.008702,2.195424,0.339020,0.188621,0.911904,0.408894,0.764796,0.288882,0.052815
0.038474,0.029772,0.008702,2.195424,0.339020,0.188621,0.911904,0.408894,0.764796,0.288882,0.052815
0.038474,0.029772,0.008702,2.195424,0.339020,0.188621,0.911904,0.408894,0.764796,0.288882,0.052815
0.038474,0.029772,0.008702,2.195424,0.339020,0.188621,0.911904,0.408894,0.764796,0.288882,0.052815
0.038474,0.029772,0.008702,2.195424,0.339020,0.188621,0.911904,0.408894,0.764796,0.288882,0.052815
0.038474,0.029772,0.008702,2.195424,0.339020,0.188621,0.911904,0.408894,0.764796,0.288882,0.052815
0.038474,0.029772,0.008702,2.195424,0.339020,0.188621,0.911904,0.408894,0.764796,0.288882,0.052815
0.037542,0.027751,0.009791,2.235675,0.446085,0.173698,0.819610,0.376900,0.676825,0.359745,0.045466
0.037542,0.027751,0.009791,2.235675,0.446085,0.173698,0.819610,0.376900,0.676825,0.359745,0.045466
0.037542,0.027751,0.009791,2.235675,0.446085,0.173698,0.819610,0.376900,0.676825,0.359745,0.045466
0.037542,0.027751,0.009791,2.235675,0.446085,0.173698,0.819610,0.376900,0.676825,0.359745,0.045466
0.037542,0.027751,0.009791,2.235675,0.446085,0.173698,0.819610,0.376900,0.676825,0.359745,0.045466
0.037542,0.027751,0.009791,2.235675,0.446085,0.173698,0.819610,0.376900,0.676825,0.359745,0.045466
0.037542,0.027751,0.009791,2.235675,0.446085,0.173698,0.819610,0.376900,0.676825,0.359745,0.045466
0.037542,0.027751,0.009791,2.235675,0.446085,0.173698,0.819610,0.376900,0.676825,0.359745,0.045466
0.037542,0.027751,0.009791,2.235675,0.446085,0.173698,0.819610,0.376900,0.676825,0.359745,0.045466
0.037107,0.027542,0.009565,2.228126,0.428189,0.181247,0.799538,0.375392,0.683184,0.363835,0.040479
0.037107,0.027542,0.009565,2.228126,0.428189,0.181247,0.799538,0.375392,0.683184,0.363835,0.040479
0.037107,0.027542,0.009565,2.228126,0.428189,0.181247,0.799538,0.375392,0.683184,0.363835,0.040479
0.037107,0.027542,0.009565,2.228126,0.428189,0.181247,0.799538,0.375392,0.683184,0.363835,0.040479
0.037107,0.027542,0.009565,2.228126,0.428189,0.181247,0.799538,0.375392,0.683184,0.363835,0.040479
0.037107,0.027542,0.009565,2.228126,0.428189,0.181247,0.799538,0.375392,0.683184,0.363835,0.040479
0.037107,0.027542,0.009565,2.228126,0.428189,0.181247,0.799538,0.375392,0.683184,0.363835,0.040479
0.037107,0.027542,0.009565,2.228126,0.428189,0.181247,0.799538,0.375392,0.683184,0.363835,0.040479
0.037107,0.027542,0.009565,2.228126,0.428189,0.181247,0.799538,0.375392,0.683184,0.363835,0.040480
0.036897,0.027273,0.009624,2.226893,0.411144,0.178547,0.791667,0.372808,0.678017,0.373359,0.056870
0.036897,0.027273,0.009624,2.226893,0.411144,0.178547,0.791667,0.372808,0.678017,0.373359,0.056870
0.036897,0.027273,0.009624,2.226893,0.411144,0.178547,0.791667,0.372808,0.678017,0.373359,0.056870
0.036897,0.027273,0.009624,2.226893,0.411144,0.178547,0.791667,0.372808,0.678017,0.373359,0.056870
0.036897,0.027273,0.009624,2.226893,0.411144,0.178547,0.791667,0.372808,0.678017,0.373359,0.056870
0.036897,0.027273,0.009624,2.226893,0.411144,0.178547,0.791667,0.372808,0.678017,0.373359,0.056870
0.036897,0.027273,0.009624,2.226893,0.411144,0.178547,0.791667,0.372808,0.678017,0.373359,0.056870
0.036897,0.027273,0.009624,2.226893,0.411144,0.178547,0.791667,0.372808,0.678017,0.373359,0.056870
0.036897,0.027273,0.009624,2.226893,0.411144,0.178547,0.791667,0.372808,0.678017,0.373359,0.056870
0.036412,0.026803,0.009609,2.214383,0.327654,0.174985,0.776505,0.366270,0.670201,0.384106,0.096918
0.036412,0.026803,0.009609,2.214383,0.327654,0.174985,0.776505,0.366270,0.670201,0.384106,0.096918
0.036412,0.026803,0.009609,2.214383,0.327654,0.174985,0.776505,0.366270,0.670201,0.384106,0.096918
0.036412,0.026803,0.009609,2.214383,0.327654,0.174985,0.776505,0.366270,0.670201,0.384106,0.096918
0.036412,0.026803,0.009609,2.214383,0.327654,0.174985,0.776505,0.366270,0.670201,0.384106,0.096918
0.036412,0.026803,0.009609,2.214383,0.327654,0.174985,0.776505,0.366270,0.670201,0.384106,0.096918
0.036412,0.026803,0.009609,2.214383,0.327654,0.174985,0.776505,0.366270,0.670201,0.384106,0.096918
0.036412,0.026803,0.009609,2.214383,0.327654,0.174985,0.776505,0.366270,0.670201,0.384106,0.096918
0.036412,0.026803,0.009609,2.214383,0.327654,0.174985,0.776505,0.366270,0.670201,0.384106,0.096918
0.035713,0.026480,0.009233,2.203313,0.241545,0.172582,0.760642,0.352967,0.653845,0.395449,0.103464
0.035713,0.026480,0.009233,2.203313,0.241545,0.172582,0.760642,0.352967,0.653845,0.395449,0.103464
0.035713,0.026480,0.009233,2.203313,0.241545,0.172582,0.760642,0.352967,0.653845,0.395449,0.103464
0.035713,0.026480,0.009233,2.203313,0.241545,0.172582,0.760642,0.352967,0.653845,0.395449,0.103464
0.035713,0.026480,0.009233,2.203313,0.241545,0.172582,0.760642,0.352967,0.653845,0.395449,0.103464
0.035713,0.026480,0.009233,2.203313,0.241545,0.172582,0.760642,0.352967,0.653845,0.395449,0.103464
0.035713,0.026480,0.009233,2.203313,0.241545,0.172582,0.760642,0.352967,0.653845,0.395449,0.103464
0.035713,0.026480,0.009233,2.203313,0.241545,0.172582,0.760642,0.352967,0.653845,0.395449,0.103464
0.035713,0.026480,0.009233,2.203313,0.241545,0.172582,0.760642,0.352967,0.653845,0.395449,0.103465
0.035020,0.026292,0.008728,2.169690,0.050965,0.171519,0.765769,0.336847,0.653441,0.399871,0.111342
0.035020,0.026292,0.008728,2.169690,0.050965,0.171519,0.765769,0.336847,0.653441,0.399871,0.111342
0.035020,0.026292,0.008728,2.169690,0.050965,0.171519,0.765769,0.336847,0.653441,0.399871,0.111342
0.035020,0.026292,0.008728,2.169690,0.050965,0.171519,0.765769,0.336847,0.653441,0.399871,0.111342
0.035020,0.026292,0.008728,2.169690,0.050965,0.171519,0.765769,0.336847,0.653441,0.399871,0.111342
0.035020,0.026292,0.008728,2.169690,0.050965,0.171519,0.765769,0.336847,0.653441,0.399871,0.111342
0.035020,0.026292,0.008728,2.169690,0.050965,0.171519,0.765769,0.336847,0.653441,0.399871,0.111342
0.035020,0.026292,0.008728,2.169690,0.050965,0.171519,0.765769,0.336847,0.653441,0.399871,0.111342
0.035020,0.026292,0.008728,2.169690,0.050965,0.171519,0.765769,0.336847,0.653441,0.399871,0.111342
0.034678,0.026341,0.008337,2.160046,-0.018480,0.168332,0.763382,0.320061,0.640640,0.416338,0.090035
0.034678,0.026341,0.008337,2.160046,-0.018480,0.168332,0.763382,0.320061,0.640640,0.416338,0.090035
0.034678,0.026341,0.008337,2.160046,-0.018480,0.168332,0.763382,0.320061,0.640640,0.416338,0.090035
0.034678,0.026341,0.008337,2.160046,-0.018480,0.168332,0.763382,0.320061,0.640640,0.416338,0.090035
0.034678,0.026341,0.008337,2.160046,-0.018480,0.168332,0.763382,0.320061,0.640640,0.416338,0.090035
0.034678,0.026341,0.008337,2.160046,-0.018480,0.168332,0.763382,0.320061,0.640640,0.416338,0.090035
0.034678,0.026341,0.008337,2.160046,-0.018480,0.168332,0.763382,0.320061,0.640640,0.416338,0.090035
0.034678,0.026341,0.008337,2.160046,-0.018480,0.168332,0.763382,0.320061,0.640640,0.416338,0.090035
0.034678,0.026341,0.008337,2.160046,-0.018480,0.168332,0.763382,0.320061,0.640640,0.416338,0.090035
0.034581,0.026719,0.007862,2.147146,-0.105294,0.163207,0.767746,0.284574,0.617694,0.452099,0.013466
0.034581,0.026719,0.007862,2.147146,-0.105294,0.163207,0.767746,0.284574,0.617694,0.452099,0.013466
0.034581,0.026719,0.007862,2.147146,-0.105294,0.163207,0.767746,0.284574,0.617694,0.452099,0.013466
0.034581,0.026719,0.007862,2.147146,-0.105294,0.163207,0.767746,0.284574,0.617694,0.452099,0.013466
0.034581,0.026719,0.007862,2.147146,-0.105294,0.163207,0.767746,0.284574,0.617694,0.452099,0.013466
0.034581,0.026719,0.007862,2.147146,-0.105294,0.163207,0.767746,0.284574,0.617694,0.452099,0.013466
0.034581,0.026719,0.007862,2.147146,-0.105294,0.163207,0.767746,0.284574,0.617694,0.452099,0.013466
0.034581,0.026719,0.007862,2.147146,-0.105294,0.163207,0.767746,0.284574,0.617694,0.452099,0.013466
0.034581,0.026719,0.007862,2.147146,-0.105294,0.163207,0.767746,0.284574,0.617694,0.452099,0.013466
0.034337,0.026478,0.007858,2.153414,-0.045547,0.167127,0.773704,0.307383,0.631016,0.426351,0.051321
0.034337,0.026478,0.007858,2.153414,-0.045547,0.167127,0.773704,0.307383,0.631016,0.426351,0.051321
0.034337,0.026478,0.007858,2.153414,-0.045547,0.167127,0.773704,0.307383,0.631016,0.426351,0.051321
0.034337,0.026478,0.007858,2.153414,-0.045547,0.167127,0.773704,0.307383,0.631016,0.426351,0.051321
0.034337,0.026478,0.007858,2.153414,-0.045547,0.167127,0.773704,0.307383,0.631016,0.426351,0.051321
0.034337,0.026478,0.007858,2.153414,-0.045547,0.167127,0.773704,0.307383,0.631016,0.426351,0.051321
0.034337,0.026478,0.007858,2.153414,-0.045547,0.167127,0.773704,0.307383,0.631016,0.426351,0.051321
0.034337,0.026478,0.007858,2.153414,-0.045547,0.167127,0.773704,0.307383,0.631016,0.426351,0.051321
0.034337,0.026478,0.007858,2.153414,-0.045547,0.167127,0.773704,0.307383,0.631016,0.426351,0.051321
0.034220,0.026488,0.007732,2.152931,-0.043312,0.166536,0.775277,0.301338,0.622479,0.432845,0.031203
0.034220,0.026488,0.007732,2.152931,-0.043312,0.166536,0.775277,0.301338,0.622479,0.432845,0.031203
0.034220,0.026488,0.007732,2.152931,-0.043312,0.166536,0.775277,0.301338,0.622479,0.432845,0.031203
0.034220,0.026488,0.007732,2.152931,-0.043312,0.166536,0.775277,0.301338,0.622479,0.432845,0.031203
0.034220,0.026488,0.007732,2.152931,-0.043312,0.166536,0.775278,0.301338,0.622479,0.432845,0.031203
0.034220,0.026488,0.007732,2.152931,-0.043312,0.166536,0.775277,0.301338,0.622479,0.432845,0.031203
0.034220,0.026488,0.007732,2.152931,-0.043312,0.166536,0.775277,0.301338,0.622479,0.432845,0.031203
0.034220,0.026488,0.007732,2.152931,-0.043312,0.166536,0.775277,0.301338,0.622479,0.432845,0.031203
0.034220,0.026488,0.007732,2.152931,-0.043312,0.166536,0.775277,0.301338,0.622479,0.432845,0.031203
0.034153,0.026466,0.007687,2.149821,-0.042045,0.166169,0.775893,0.291179,0.604338,0.443565,0.000010
0.034153,0.026466,0.007687,2.149821,-0.042045,0.166169,0.775893,0.291179,0.604338,0.443565,0.000010
0.034153,0.026466,0.007687,2.149821,-0.042045,0.166169,0.775893,0.291179,0.604338,0.443565,0.000010
0.034153,0.026466,0.007687,2.149821,-0.042045,0.166169,0.775893,0.291179,0.604338,0.443565,0.000010
0.034153,0.026466,0.007687,2.149821,-0.042045,0.166169,0.775893,0.291179,0.604338,0.443565,0.000010
0.034153,0.026466,0.007687,2.149821,-0.042045,0.166169,0.775893,0.291179,0.604338,0.443565,0.000010
0.034153,0.026466,0.007687,2.149821,-0.042045,0.166169,0.775893,0.291179,0.604338,0.443565,0.000010
0.034153,0.026466,0.007687,2.149821,-0.042045,0.166169,0.775893,0.291179,0.604338,0.443565,0.000010
0.034153,0.026466,0.007687,2.149821,-0.042045,0.166169,0.775893,0.291179,0.604338,0.443565,0.000010
0.034102,0.026416,0.007686,2.148030,-0.042641,0.166244,0.772118,0.289649,0.597006,0.446019,0.001496
0.034102,0.026416,0.007686,2.148030,-0.042641,0.166244,0.772118,0.289649,0.597006,0.446019,0.001496
0.034102,0.026416,0.007686,2.148030,-0.042641,0.166244,0.772118,0.289649,0.597006,0.446019,0.001496
0.034102,0.026416,0.007686,2.148030,-0.042641,0.166244,0.772118,0.289649,0.597006,0.446019,0.001496
0.034102,0.026416,0.007686,2.148030,-0.042641,0.166244,0.772118,0.289649,0.597006,0.446019,0.001496
0.034102,0.026416,0.007686,2.148030,-0.042641,0.166244,0.772118,0.289649,0.597006,0.446019,0.001496
0.034102,0.026416,0.007686,2.148030,-0.042641,0.166244,0.772118,0.289649,0.597006,0.446019,0.001496
0.034102,0.026416,0.007686,2.148030,-0.042641,0.166244,0.772118,0.289649,0.597006,0.446019,0.001496
0.034102,0.026416,0.007686,2.148030,-0.042641,0.166244,0.772118,0.289649,0.597006,0.446019,0.001496
0.034037,0.026370,0.007667,2.137719,-0.053509,0.167644,0.767791,0.284534,0.577728,0.451275,0.000010
0.034037,0.026370,0.007667,2.137719,-0.053509,0.167644,0.767791,0.284534,0.577728,0.451275,0.000010
0.034037,0.026370,0.007667,2.137719,-0.053509,0.167644,0.767791,0.284534,0.577728,0.451275,0.000010
0.034037,0.026370,0.007667,2.137719,-0.053509,0.167644,0.767791,0.284534,0.577728,0.451275,0.000010
0.034037,0.026370,0.007667,2.137719,-0.053509,0.167644,0.767792,0.284534,0.577728,0.451275,0.000010
0.034037,0.026370,0.007667,2.137719,-0.053509,0.167644,0.767791,0.284534,0.577728,0.451275,0.000010
0.034037,0.026370,0.007667,2.137719,-0.053509,0.167644,0.767791,0.284534,0.577728,0.451275,0.000010
0.034037,0.026370,0.007667,2.137719,-0.053509,0.167644,0.767791,0.284534,0.577728,0.451275,0.000010
0.034037,0.026370,0.007667,2.137719,-0.053509,0.167644,0.767791,0.284534,0.577728,0.451275,0.000010
0.034011,0.026364,0.007647,2.131687,-0.057393,0.168418,0.770394,0.283128,0.572102,0.451744,0.000010
0.034011,0.026364,0.007647,2.131687,-0.057393,0.168418,0.770394,0.283128,0.572102,0.451744,0.000010
0.034011,0.026364,0.007647,2.131687,-0.057393,0.168418,0.770394,0.283128,0.572102,0.451744,0.000010
0.034011,0.026364,0.007647,2.131687,-0.057393,0.168418,0.770394,0.283128,0.572102,0.451744,0.000010
0.034011,0.026364,0.007647,2.131687,-0.057393,0.168418,0.770394,0.283128,0.572102,0.451744,0.000010
0.034011,0.026364,0.007647,2.131687,-0.057393,0.168418,0.770394,0.283128,0.572102,0.451744,0.000010
0.034011,0.026364,0.007647,2.131687,-0.057393,0.168418,0.770394,0.283128,0.572102,0.451744,0.000010
0.034011,0.026364,0.007647,2.131687,-0.057393,0.168418,0.770394,0.283128,0.572102,0.451744,0.000010
0.034011,0.026364,0.007647,2.131687,-0.057393,0.168418,0.770394,0.283128,0.572102,0.451744,0.000010
0.033875,0.026302,0.007573,2.099162,-0.063381,0.171168,0.780675,0.271807,0.531722,0.461599,0.000010
0.033875,0.026302,0.007573,2.099162,-0.063381,0.171168,0.780675,0.271807,0.531722,0.461599,0.000010
0.033875,0.026302,0.007573,2.099162,-0.063381,0.171168,0.780675,0.271807,0.531722,0.461599,0.000010
