ttm,moneyness,model_iv,market_iv,diff
0.0027397260273972603,0.9974543978626399,0.47337403205166995,0.4115,0.06187403205166997
0.0027397260273972603,1.0097686496881046,0.5030190743701927,0.5001,0.002919074370192676
0.005479452054794521,0.9844166838939588,0.4804617899936682,0.5234000000000001,0.04293821000633191
0.005479452054794521,1.0090271009913077,0.5123092982879005,0.5229,0.010590701712099526
0.024657534246575342,0.9793839674844523,0.5260598559709685,0.5251,0.0009598559709684817
0.024657534246575342,1.0283531658586749,0.5678014303838909,0.5744,0.006598569616109162
0.10136986301369863,0.9597629001731413,0.5884438878647748,0.5953,0.006856112135225301
0.10136986301369863,1.0557391901904554,0.6321232992317776,0.6239,0.008223299231777559
0.10136986301369863,1.1517309556487605,0.6813732143378296,0.6567000000000001,0.02467321433782954
0.3506849315068493,0.8383182218711634,0.6411832086219703,0.6607999999999999,0.01961679137802963
0.3506849315068493,0.9314768378969489,0.653604237042846,0.6607999999999999,0.007195762957153962
0.3506849315068493,1.1177722054763386,0.6784254008666382,0.6912999999999999,0.012874599133361753
0.3506849315068493,1.3040675730557285,0.6990053477815952,0.7149,0.015894652218404803
0.6,0.8143013023392162,0.6782655027999404,0.6745,0.003765502799940368
0.6,0.9047792248213513,0.6848860565759045,0.6745,0.010386056575904523
0.6,0.994827799829794,0.6910134497907567,0.6748000000000001,0.016213449790756673
0.6,1.0857350697856216,0.6980221677729882,0.6887000000000001,0.00932216777298811
0.6,1.266690914749892,0.708537151785801,0.705,0.0035371517858010515
0.6,1.4476467597141622,0.7178172750175335,0.7223,0.0044827249824666016
0.6,1.6286026046784323,0.7260751500691573,0.7395999999999999,0.013524849930842575
